ord;audk;ordfl;beyg;mark
tognun;13472;kvk;tognanir;NFFT,ÞFFT
tognun;13472;kvk;tognun;NFET,ÞFET,ÞGFET
tognun;13472;kvk;tognunar;EFET
tognun;13472;kvk;tognunum;ÞGFFT
tradisjón;493575;kvk;tradisjón;NFET,ÞFET,ÞGFET
tradisjón;493575;kvk;tradisjóna;EFFT
tradisjón;493575;kvk;tradisjónar;EFET
tradisjón;493575;kvk;tradisjónir;NFFT,ÞFFT
tradisjón;493575;kvk;tradisjónum;ÞGFFT
trekt;10413;kvk;trekt;NFET,ÞFET,ÞGFET
trekt;10413;kvk;trekta;EFFT
trekt;10413;kvk;trektar;EFET
trekt;10413;kvk;trektir;NFFT,ÞFFT
trekt;10413;kvk;trektum;ÞGFFT
trilljón;10538;kvk;trilljóna;EFFT
trilljón;10538;kvk;trilljónar;EFET
trilljón;10538;kvk;trilljónir;NFFT,ÞFFT
trilljón;10538;kvk;trilljónum;ÞGFFT
trilljón;10538;kvk;trilljón;NFET,ÞFET,ÞGFET
truflun;393720;kvk;truflana;EFFT
truflun;393720;kvk;truflunum;ÞGFFT
truflun;393720;kvk;truflunar;EFET
truflun;393720;kvk;truflun;NFET,ÞFET,ÞGFET
truflun;393720;kvk;truflanir;NFFT,ÞFFT
trú;191190;kvk;trú;NFET,ÞFET,ÞGFET
trú;191190;kvk;trúa;EFFT
trú;191190;kvk;trúar;EFET
trú;191190;kvk;trúm;ÞGFFT
trú;191190;kvk;trúr;NFFT,ÞFFT
tryggð;10643;kvk;tryggða;EFFT
tryggð;10643;kvk;tryggð;NFET,ÞFET,ÞGFET
tryggð;10643;kvk;tryggðar;EFET
tryggð;10643;kvk;tryggðir;NFFT,ÞFFT
tryggð;10643;kvk;tryggðum;ÞGFFT
tröð;10703;kvk;traða;EFFT
tröð;10703;kvk;tröðum;ÞGFFT
tröð;10703;kvk;traðar;EFET
tröð;10703;kvk;traðir;NFFT,ÞFFT
tröð;10703;kvk;tröð;NFET,ÞFET,ÞGFET
túlkun;393721;kvk;túlkana;EFFT
túlkun;393721;kvk;túlkanir;NFFT,ÞFFT
túlkun;393721;kvk;túlkunum;ÞGFFT
túlkun;393721;kvk;túlkunar;EFET
túlkun;393721;kvk;túlkun;NFET,ÞFET,ÞGFET
tvennd;10644;kvk;tvennd;NFET,ÞFET,ÞGFET
tvennd;10644;kvk;tvennda;EFFT
tvennd;10644;kvk;tvenndar;EFET
tvennd;10644;kvk;tvenndir;NFFT,ÞFFT
tvennd;10644;kvk;tvenndum;ÞGFFT
tvíund;387464;kvk;tvíundum;ÞGFFT
tvíund;387464;kvk;tvíundir;NFFT,ÞFFT
tvíund;387464;kvk;tvíund;NFET,ÞFET,ÞGFET
tvíund;387464;kvk;tvíundar;EFET
tvíund;387464;kvk;tvíunda;EFFT
tylft;10645;kvk;tylftum;ÞGFFT
tylft;10645;kvk;tylftir;NFFT,ÞFFT
tylft;10645;kvk;tylftar;EFET
tylft;10645;kvk;tylfta;EFFT
tylft;10645;kvk;tylft;NFET,ÞFET,ÞGFET
töf;10773;kvk;tafir;NFFT,ÞFFT
töf;10773;kvk;tafa;EFFT
töf;10773;kvk;töf;NFET,ÞFET,ÞGFET
töf;10773;kvk;tafar;EFET
töf;10773;kvk;töfum;ÞGFFT
töng;12307;kvk;töng;NFET,ÞFET,ÞGFET
töng;12307;kvk;töngum;ÞGFFT
töng;12307;kvk;tangar;EFET
töng;12307;kvk;tanga;EFFT
töng;12307;kvk;tengur;NFFT,ÞFFT
tönn;392113;kvk;tanna;EFFT
tönn;392113;kvk;tennur;NFFT,ÞFFT
tönn;392113;kvk;tönnum;ÞGFFT
tönn;392113;kvk;tönn;NFET,ÞFET,ÞGFET
tönn;392113;kvk;tannar;EFET
törn;10775;kvk;törnum;ÞGFFT
törn;10775;kvk;törn;NFET,ÞFET,ÞGFET
törn;10775;kvk;tarnir;NFFT,ÞFFT
törn;10775;kvk;tarnar;EFET
törn;10775;kvk;tarna;EFFT
ufs;10354;kvk;ufsum;ÞGFFT
ufs;10354;kvk;ufsir;NFFT,ÞFFT
ufs;10354;kvk;ufsar;EFET
ufs;10354;kvk;ufs;NFET,ÞFET,ÞGFET
ufs;10354;kvk;ufsa;EFFT
urð;10540;kvk;urðum;ÞGFFT
urð;10540;kvk;urðir;NFFT,ÞFFT
urð;10540;kvk;urðar;EFET
urð;10540;kvk;urða;EFFT
urð;10540;kvk;urð;NFET,ÞFET,ÞGFET
urt;10416;kvk;urtum;ÞGFFT
urt;10416;kvk;urtar;EFET
urt;10416;kvk;urtir;NFFT,ÞFFT
urt;10416;kvk;urta;EFFT
urt;10416;kvk;urt;NFET,ÞFET,ÞGFET
úðun;13519;kvk;úðunum;ÞGFFT
úðun;13519;kvk;úðunar;EFET
úðun;13519;kvk;úðun;NFET,ÞFET,ÞGFET
úðun;13519;kvk;úðanir;NFFT,ÞFFT
úðun;13519;kvk;úðana;EFFT
vakt;10691;kvk;vakta;EFFT
vakt;10691;kvk;vakt;NFET,ÞFET,ÞGFET
vakt;10691;kvk;vöktum;ÞGFFT
vakt;10691;kvk;vaktar;EFET
vakt;10691;kvk;vaktir;NFFT,ÞFFT
vend;10417;kvk;vend;NFET,ÞFET,ÞGFET
vend;10417;kvk;venda;EFFT
vend;10417;kvk;vendar;EFET
vend;10417;kvk;vendir;NFFT,ÞFFT
vend;10417;kvk;vendum;ÞGFFT
verkun;393723;kvk;verkunar;EFET
verkun;393723;kvk;verkunum;ÞGFFT
verkun;393723;kvk;verkun;NFET,ÞFET,ÞGFET
verkun;393723;kvk;verkanir;NFFT,ÞFFT
verkun;393723;kvk;verkana;EFFT
versjón;10542;kvk;versjónar;EFET
versjón;10542;kvk;versjón;NFET,ÞFET,ÞGFET
versjón;10542;kvk;versjóna;EFFT
versjón;10542;kvk;versjónir;NFFT,ÞFFT
versjón;10542;kvk;versjónum;ÞGFFT
verslun;13552;kvk;verslana;EFFT
verslun;13552;kvk;verslanir;NFFT,ÞFFT
verslun;13552;kvk;verslun;NFET,ÞFET,ÞGFET
verslun;13552;kvk;verslunar;EFET
verslun;13552;kvk;verslunum;ÞGFFT
verund;387635;kvk;verundum;ÞGFFT
verund;387635;kvk;verunda;EFFT
verund;387635;kvk;verundar;EFET
verund;387635;kvk;verundir;NFFT,ÞFFT
verund;387635;kvk;verund;NFET,ÞFET,ÞGFET
vigt;10543;kvk;vigtum;ÞGFFT
vigt;10543;kvk;vigtir;NFFT,ÞFFT
vigt;10543;kvk;vigtar;EFET
vigt;10543;kvk;vigt;NFET,ÞFET,ÞGFET
vigt;10543;kvk;vigta;EFFT
vigtun;393725;kvk;vigtunum;ÞGFFT
vigtun;393725;kvk;vigtunar;EFET
vigtun;393725;kvk;vigtun;NFET,ÞFET,ÞGFET
vigtun;393725;kvk;vigtanir;NFFT,ÞFFT
vigtun;393725;kvk;vigtana;EFFT
virkjun;13572;kvk;virkjunum;ÞGFFT
virkjun;13572;kvk;virkjana;EFFT
virkjun;13572;kvk;virkjanir;NFFT,ÞFFT
virkjun;13572;kvk;virkjun;NFET,ÞFET,ÞGFET
virkjun;13572;kvk;virkjunar;EFET
virkt;10544;kvk;virkt;NFET,ÞFET,ÞGFET
virkt;10544;kvk;virkta;EFFT
virkt;10544;kvk;virktir;NFFT,ÞFFT
virkt;10544;kvk;virktar;EFET
virkt;10544;kvk;virktum;ÞGFFT
vist;10423;kvk;vistir;NFFT,ÞFFT
vist;10423;kvk;vistar;EFET
vist;10423;kvk;vista;EFFT
vist;10423;kvk;vist;NFET,ÞFET,ÞGFET
vist;10423;kvk;vistum;ÞGFFT
vistun;387695;kvk;vistana;EFFT
vistun;387695;kvk;vistunar;EFET
vistun;387695;kvk;vistunum;ÞGFFT
vistun;387695;kvk;vistun;NFET,ÞFET,ÞGFET
vistun;387695;kvk;vistanir;NFFT,ÞFFT
vitjun;393727;kvk;vitjana;EFFT
vitjun;393727;kvk;vitjun;NFET,ÞFET,ÞGFET
vitjun;393727;kvk;vitjanir;NFFT,ÞFFT
vitjun;393727;kvk;vitjunar;EFET
vitjun;393727;kvk;vitjunum;ÞGFFT
vitrun;393729;kvk;vitrana;EFFT
vitrun;393729;kvk;vitranir;NFFT,ÞFFT
vitrun;393729;kvk;vitrun;NFET,ÞFET,ÞGFET
vitrun;393729;kvk;vitrunar;EFET
vitrun;393729;kvk;vitrunum;ÞGFFT
vídd;10646;kvk;víddum;ÞGFFT
vídd;10646;kvk;víddir;NFFT,ÞFFT
vídd;10646;kvk;víddar;EFET
vídd;10646;kvk;vídda;EFFT
vídd;10646;kvk;vídd;NFET,ÞFET,ÞGFET
víkkun;13587;kvk;víkkana;EFFT
víkkun;13587;kvk;víkkanir;NFFT,ÞFFT
víkkun;13587;kvk;víkkun;NFET,ÞFET,ÞGFET
víkkun;13587;kvk;víkkunar;EFET
víkkun;13587;kvk;víkkunum;ÞGFFT
vísan;13588;kvk;vísunum;ÞGFFT
vísan;13588;kvk;vísanir;NFFT,ÞFFT
vísan;13588;kvk;vísanar;EFET
vísan;13588;kvk;vísana;EFFT
vísan;13588;kvk;vísan;NFET,ÞFET,ÞGFET
vísun;387720;kvk;vísunar;EFET
vísun;387720;kvk;vísunum;ÞGFFT
vísun;387720;kvk;vísanir;NFFT,ÞFFT
vísun;387720;kvk;vísana;EFFT
vísun;387720;kvk;vísun;NFET,ÞFET,ÞGFET
voð;10545;kvk;voðum;ÞGFFT
voð;10545;kvk;voða;EFFT
voð;10545;kvk;voð;NFET,ÞFET,ÞGFET
voð;10545;kvk;voðar;EFET
voð;10545;kvk;voðir;NFFT,ÞFFT
vog;10546;kvk;vog;NFET,ÞFET,ÞGFET
vog;10546;kvk;voga;EFFT
vog;10546;kvk;vogar;EFET
vog;10546;kvk;vogir;NFFT,ÞFFT
vog;10546;kvk;vogum;ÞGFFT
von;10547;kvk;vona;EFFT
von;10547;kvk;vonar;EFET
von;10547;kvk;vonum;ÞGFFT
von;10547;kvk;von;NFET,ÞFET,ÞGFET
von;10547;kvk;vonir;NFFT,ÞFFT
vottun;387738;kvk;vottunar;EFET
vottun;387738;kvk;vottun;NFET,ÞFET,ÞGFET
vottun;387738;kvk;vottanir;NFFT,ÞFFT
vottun;387738;kvk;vottunum;ÞGFFT
vottun;387738;kvk;vottana;EFFT
vægð;10647;kvk;vægð;NFET,ÞFET,ÞGFET
vægð;10647;kvk;vægða;EFFT
vægð;10647;kvk;vægðar;EFET
vægð;10647;kvk;vægðir;NFFT,ÞFFT
vægð;10647;kvk;vægðum;ÞGFFT
vænd;10648;kvk;vænda;EFFT
vænd;10648;kvk;vændar;EFET
vænd;10648;kvk;vændir;NFFT,ÞFFT
vænd;10648;kvk;vændum;ÞGFFT
vænd;10648;kvk;vænd;NFET,ÞFET,ÞGFET
værð;10649;kvk;værð;NFET,ÞFET,ÞGFET
værð;10649;kvk;værðir;NFFT,ÞFFT
værð;10649;kvk;værðar;EFET
værð;10649;kvk;værðum;ÞGFFT
værð;10649;kvk;værða;EFFT
vök;10777;kvk;vök;NFET,ÞFET,ÞGFET
vök;10777;kvk;vakir;NFFT,ÞFFT
vök;10777;kvk;vaka;EFFT
vök;10777;kvk;vökum;ÞGFFT
vök;10777;kvk;vakar;EFET
vömb;10778;kvk;vömbum;ÞGFFT
vömb;10778;kvk;vamba;EFFT
vömb;10778;kvk;vambir;NFFT,ÞFFT
vömb;10778;kvk;vambar;EFET
vömb;10778;kvk;vömb;NFET,ÞFET,ÞGFET
vöntun;13616;kvk;vöntunum;ÞGFFT
vöntun;13616;kvk;vöntunar;EFET
vöntun;13616;kvk;vantana;EFFT
vöntun;13616;kvk;vantanir;NFFT,ÞFFT
vöntun;13616;kvk;vöntun;NFET,ÞFET,ÞGFET
vönun;393732;kvk;vönun;NFET,ÞFET,ÞGFET
vönun;393732;kvk;vönunum;ÞGFFT
vönun;393732;kvk;vanana;EFFT
vönun;393732;kvk;vananir;NFFT,ÞFFT
vönun;393732;kvk;vönunar;EFET
vör;10705;kvk;vörum;ÞGFFT
vör;10705;kvk;vör;NFET,ÞFET,ÞGFET
vör;10705;kvk;varir;NFFT,ÞFFT
vör;10705;kvk;varar;EFET
vör;10705;kvk;vara;EFFT
vörn;10780;kvk;varnar;EFET
vörn;10780;kvk;varnir;NFFT,ÞFFT
vörn;10780;kvk;varna;EFFT
vörn;10780;kvk;vörnum;ÞGFFT
vörn;10780;kvk;vörn;NFET,ÞFET,ÞGFET
vörpun;13619;kvk;varpana;EFFT
vörpun;13619;kvk;vörpunum;ÞGFFT
vörpun;13619;kvk;vörpunar;EFET
vörpun;13619;kvk;varpanir;NFFT,ÞFFT
vörpun;13619;kvk;vörpun;NFET,ÞFET,ÞGFET
þérun;13641;kvk;þérun;NFET,ÞFET,ÞGFET
þérun;13641;kvk;þérunar;EFET
þérun;13641;kvk;þérana;EFFT
þérun;13641;kvk;þéranir;NFFT,ÞFFT
þérun;13641;kvk;þérunum;ÞGFFT
þind;10551;kvk;þindir;NFFT,ÞFFT
þind;10551;kvk;þindum;ÞGFFT
þind;10551;kvk;þind;NFET,ÞFET,ÞGFET
þind;10551;kvk;þinda;EFFT
þind;10551;kvk;þindar;EFET
þjálfun;387816;kvk;þjálfunar;EFET
þjálfun;387816;kvk;þjálfana;EFFT
þjálfun;387816;kvk;þjálfanir;NFFT,ÞFFT
þjálfun;387816;kvk;þjálfunum;ÞGFFT
þjálfun;387816;kvk;þjálfun;NFET,ÞFET,ÞGFET
þjóð;10419;kvk;þjóðum;ÞGFFT
þjóð;10419;kvk;þjóðir;NFFT,ÞFFT
þjóð;10419;kvk;þjóðar;EFET
þjóð;10419;kvk;þjóð;NFET,ÞFET,ÞGFET
þjóð;10419;kvk;þjóða;EFFT
þjöl;10801;kvk;þjölum;ÞGFFT
þjöl;10801;kvk;þjalir;NFFT,ÞFFT
þjöl;10801;kvk;þjöl;NFET,ÞFET,ÞGFET
þjöl;10801;kvk;þjalar;EFET
þjöl;10801;kvk;þjala;EFFT
þjöppun;13654;kvk;þjappana;EFFT
þjöppun;13654;kvk;þjöppunum;ÞGFFT
þjöppun;13654;kvk;þjöppunar;EFET
þjöppun;13654;kvk;þjöppun;NFET,ÞFET,ÞGFET
þjöppun;13654;kvk;þjappanir;NFFT,ÞFFT
þóknun;393734;kvk;þóknanir;NFFT,ÞFFT
þóknun;393734;kvk;þóknunum;ÞGFFT
þóknun;393734;kvk;þóknana;EFFT
þóknun;393734;kvk;þóknunar;EFET
þóknun;393734;kvk;þóknun;NFET,ÞFET,ÞGFET
þraut;10552;kvk;þraut;NFET,ÞFET,ÞGFET
þraut;10552;kvk;þrauta;EFFT
þraut;10552;kvk;þrautar;EFET
þraut;10552;kvk;þrautir;NFFT,ÞFFT
þraut;10552;kvk;þrautum;ÞGFFT
þríund;387859;kvk;þríundir;NFFT,ÞFFT
þríund;387859;kvk;þríundum;ÞGFFT
þríund;387859;kvk;þríund;NFET,ÞFET,ÞGFET
þríund;387859;kvk;þríunda;EFFT
þríund;387859;kvk;þríundar;EFET
þró;479562;kvk;þró;NFET,ÞFET,ÞGFET
þró;479562;kvk;þróa;EFFT
þró;479562;kvk;þrær;NFFT,ÞFFT
þró;479562;kvk;þróar;EFET
þró;479562;kvk;þróm;ÞGFFT
þröm;10782;kvk;þrama;EFFT
þröm;10782;kvk;þrömum;ÞGFFT
þröm;10782;kvk;þramar;EFET
þröm;10782;kvk;þröm;NFET,ÞFET,ÞGFET
þröm;10782;kvk;þramir;NFFT,ÞFFT
þungun;13686;kvk;þunganir;NFFT,ÞFFT
þungun;13686;kvk;þungun;NFET,ÞFET,ÞGFET
þungun;13686;kvk;þungana;EFFT
þungun;13686;kvk;þungunar;EFET
þungun;13686;kvk;þungunum;ÞGFFT
þurft;10653;kvk;þurftum;ÞGFFT
þurft;10653;kvk;þurftar;EFET
þurft;10653;kvk;þurftir;NFFT,ÞFFT
þurft;10653;kvk;þurft;NFET,ÞFET,ÞGFET
þurft;10653;kvk;þurfta;EFFT
þurrkun;387897;kvk;þurrkunum;ÞGFFT
þurrkun;387897;kvk;þurrkana;EFFT
þurrkun;387897;kvk;þurrkanir;NFFT,ÞFFT
þurrkun;387897;kvk;þurrkun;NFET,ÞFET,ÞGFET
þurrkun;387897;kvk;þurrkunar;EFET
þúst;10422;kvk;þúst;NFET,ÞFET,ÞGFET
þúst;10422;kvk;þústa;EFFT
þúst;10422;kvk;þústar;EFET
þúst;10422;kvk;þústum;ÞGFFT
þúst;10422;kvk;þústir;NFFT,ÞFFT
þverun;13697;kvk;þverunar;EFET
þverun;13697;kvk;þverun;NFET,ÞFET,ÞGFET
þverun;13697;kvk;þveranir;NFFT,ÞFFT
þverun;13697;kvk;þverunum;ÞGFFT
þverun;13697;kvk;þverana;EFFT
þvingun;393736;kvk;þvingana;EFFT
þvingun;393736;kvk;þvinganir;NFFT,ÞFFT
þvingun;393736;kvk;þvingunum;ÞGFFT
þvingun;393736;kvk;þvingunar;EFET
þvingun;393736;kvk;þvingun;NFET,ÞFET,ÞGFET
þykkt;10654;kvk;þykktar;EFET
þykkt;10654;kvk;þykktum;ÞGFFT
þykkt;10654;kvk;þykktir;NFFT,ÞFFT
þykkt;10654;kvk;þykkt;NFET,ÞFET,ÞGFET
þykkt;10654;kvk;þykkta;EFFT
þyngd;10655;kvk;þyngdum;ÞGFFT
þyngd;10655;kvk;þyngdir;NFFT,ÞFFT
þyngd;10655;kvk;þyngdar;EFET
þyngd;10655;kvk;þyngda;EFFT
þyngd;10655;kvk;þyngd;NFET,ÞFET,ÞGFET
þögn;10783;kvk;þögnum;ÞGFFT
þögn;10783;kvk;þagnar;EFET
þögn;10783;kvk;þagnir;NFFT,ÞFFT
þögn;10783;kvk;þögn;NFET,ÞFET,ÞGFET
þögn;10783;kvk;þagna;EFFT
þökk;10784;kvk;þökk;NFET,ÞFET,ÞGFET
þökk;10784;kvk;þakkir;NFFT,ÞFFT
þökk;10784;kvk;þakkar;EFET
þökk;10784;kvk;þakka;EFFT
þökk;10784;kvk;þökkum;ÞGFFT
þöll;10785;kvk;þöll;NFET,ÞFET,ÞGFET
þöll;10785;kvk;þöllum;ÞGFFT
þöll;10785;kvk;þalla;EFFT
þöll;10785;kvk;þallar;EFET
þöll;10785;kvk;þallir;NFFT,ÞFFT
þön;10787;kvk;þön;NFET,ÞFET,ÞGFET
þön;10787;kvk;þana;EFFT
þön;10787;kvk;þanar;EFET
þön;10787;kvk;þanir;NFFT,ÞFFT
þön;10787;kvk;þönum;ÞGFFT
þörf;10798;kvk;þarfar;EFET
þörf;10798;kvk;þörf;NFET,ÞFET,ÞGFET
þörf;10798;kvk;þarfa;EFFT
þörf;10798;kvk;þarfir;NFFT,ÞFFT
þörf;10798;kvk;þörfum;ÞGFFT
ætlan;387920;kvk;ætlan;NFET,ÞFET,ÞGFET
ætlan;387920;kvk;ætlana;EFFT
ætlan;387920;kvk;ætlanar;EFET
ætlan;387920;kvk;ætlanir;NFFT,ÞFFT
ætlan;387920;kvk;ætlunum;ÞGFFT
ætlun;393737;kvk;ætlana;EFFT
ætlun;393737;kvk;ætlanir;NFFT,ÞFFT
ætlun;393737;kvk;ætlun;NFET,ÞFET,ÞGFET
ætlun;393737;kvk;ætlunar;EFET
ætlun;393737;kvk;ætlunum;ÞGFFT
ætt;10553;kvk;ættir;NFFT,ÞFFT
ætt;10553;kvk;ættum;ÞGFFT
ætt;10553;kvk;ætta;EFFT
ætt;10553;kvk;ættar;EFET
ætt;10553;kvk;ætt;NFET,ÞFET,ÞGFET
æxlun;13712;kvk;æxlana;EFFT
æxlun;13712;kvk;æxlanir;NFFT,ÞFFT
æxlun;13712;kvk;æxlun;NFET,ÞFET,ÞGFET
æxlun;13712;kvk;æxlunar;EFET
æxlun;13712;kvk;æxlunum;ÞGFFT
ögn;10788;kvk;agnir;NFFT,ÞFFT
ögn;10788;kvk;agnar;EFET
ögn;10788;kvk;ögn;NFET,ÞFET,ÞGFET
ögn;10788;kvk;ögnum;ÞGFFT
ögn;10788;kvk;agna;EFFT
ögrun;393738;kvk;ögrun;NFET,ÞFET,ÞGFET
ögrun;393738;kvk;ögrunar;EFET
ögrun;393738;kvk;ögrunum;ÞGFFT
ögrun;393738;kvk;ögrana;EFFT
ögrun;393738;kvk;ögranir;NFFT,ÞFFT
öld;10789;kvk;öld;NFET,ÞFET,ÞGFET
öld;10789;kvk;öldum;ÞGFFT
öld;10789;kvk;aldir;NFFT,ÞFFT
öld;10789;kvk;aldar;EFET
öld;10789;kvk;alda;EFFT
öln;10790;kvk;öln;NFET,ÞFET,ÞGFET
öln;10790;kvk;alnar;EFET
öln;10790;kvk;alnir;NFFT,ÞFFT
öln;10790;kvk;ölnum;ÞGFFT
öln;10790;kvk;alna;EFFT
önd;12301;kvk;andar;EFET
önd;12301;kvk;anda;EFFT
önd;12301;kvk;endur;NFFT,ÞFFT
önd;12301;kvk;öndum;ÞGFFT
önd;12301;kvk;önd;NFET,ÞFET,ÞGFET
öng;13770;kvk;anga;EFFT
öng;13770;kvk;angar;EFET
öng;13770;kvk;öng;NFET,ÞFET,ÞGFET
öng;13770;kvk;öngum;ÞGFFT
öng;13770;kvk;öngur;NFFT,ÞFFT
önn;10791;kvk;annir;NFFT,ÞFFT
önn;10791;kvk;annar;EFET
önn;10791;kvk;önnum;ÞGFFT
önn;10791;kvk;önn;NFET,ÞFET,ÞGFET
önn;10791;kvk;anna;EFFT
örk;10800;kvk;örk;NFET,ÞFET,ÞGFET
örk;10800;kvk;örkum;ÞGFFT
örk;10800;kvk;arkar;EFET
örk;10800;kvk;arka;EFFT
örk;10800;kvk;arkir;NFFT,ÞFFT
örvun;13730;kvk;örvana;EFFT
örvun;13730;kvk;örvunum;ÞGFFT
örvun;13730;kvk;örvunar;EFET
örvun;13730;kvk;örvun;NFET,ÞFET,ÞGFET
örvun;13730;kvk;örvanir;NFFT,ÞFFT
ösp;10792;kvk;aspir;NFFT,ÞFFT
ösp;10792;kvk;aspar;EFET
ösp;10792;kvk;aspa;EFFT
ösp;10792;kvk;öspum;ÞGFFT
ösp;10792;kvk;ösp;NFET,ÞFET,ÞGFET
öxi;12261;kvk;öxi;NFET,ÞFET,ÞGFET
öxi;12261;kvk;axa;EFFT
öxi;12261;kvk;axar;EFET
öxi;12261;kvk;öxum;ÞGFFT
öxi;12261;kvk;axir;NFFT,ÞFFT
öxl;10793;kvk;öxlum;ÞGFFT
öxl;10793;kvk;öxl;NFET,ÞFET,ÞGFET
öxl;10793;kvk;axla;EFFT
öxl;10793;kvk;axlar;EFET
öxl;10793;kvk;axlir;NFFT,ÞFFT
